mt1	2912	2912	87
mt1	2913	2913	98
mt1	2914	2914	27
mt1	2915	2915	74
mt1	2916	2916	39
mt1	2917	2917	72
mt1	2918	2918	60
mt1	2919	2919	72
mt1	2920	2920	90
mt1	2921	2921	26
mt1	2922	2922	91
mt1	2923	2923	94
mt1	2924	2924	47
mt1	2925	2925	69
mt1	2926	2926	30
mt1	2927	2927	67
mt1	2928	2928	82
mt1	2929	2929	94
mt1	2930	2930	65
mt1	2931	2931	56
mt1	2932	2932	93
mt1	2933	2933	23
mt1	2934	2934	93
mt1	2935	2935	98
mt1	2936	2936	80
mt1	2937	2937	52
mt1	2938	2938	31
mt1	2939	2939	55
mt1	2940	2940	63
mt1	2941	2941	83
mt1	2942	2942	84
mt1	2943	2943	20
mt1	2944	2944	21
mt1	2945	2945	38
mt1	2946	2946	58
mt1	2947	2947	75
mt1	2948	2948	90
mt1	2949	2949	48
mt1	2950	2950	70
mt1	2951	2951	97
mt1	2952	2952	93
mt1	2953	2953	95
mt1	2954	2954	78
mt1	2955	2955	48
mt1	2956	2956	97
mt1	2957	2957	51
mt1	2958	2958	79
mt1	2959	2959	97
mt1	2960	2960	22
mt1	2961	2961	94
mt1	2962	2962	29
mt1	2963	2963	83
mt1	2964	2964	86
mt1	2965	2965	33
mt1	2966	2966	28
mt1	2967	2967	29
mt1	2968	2968	60
mt1	2969	2969	65
mt1	2970	2970	42
mt1	2971	2971	72
mt1	2972	2972	77
mt1	2973	2973	63
mt1	2974	2974	76
mt1	2975	2975	83
mt1	2976	2976	54
mt1	2977	2977	30
mt1	2978	2978	86
mt1	2979	2979	42
mt1	2980	2980	72
mt1	2981	2981	81
mt1	2982	2982	64
mt1	2983	2983	85
mt1	2984	2984	47
mt1	2985	2985	44
mt1	2986	2986	29
mt1	2987	2987	78
mt1	2988	2988	53
mt1	2989	2989	42
mt1	2990	2990	83
mt1	2991	2991	47
mt1	2992	2992	47
mt1	2993	2993	69
mt1	2994	2994	97
mt1	2995	2995	76
mt1	2996	2996	98
mt1	2997	2997	86
mt1	2998	2998	54
mt1	2999	2999	22
mt1	3000	3000	36
mt1	3001	3001	75
mt1	3002	3002	74
mt1	3003	3003	49
mt1	3004	3004	41
mt1	3005	3005	81
mt1	3006	3006	75
mt1	3007	3007	23
mt1	3008	3008	60
mt1	3009	3009	36
mt1	3010	3010	51
mt1	3011	3011	67
mt1	3012	3012	63
mt1	3013	3013	48
mt1	3014	3014	58
mt1	3015	3015	71
mt1	3016	3016	48
mt1	3017	3017	20
mt1	3018	3018	87
mt1	3019	3019	46
mt1	3020	3020	41
mt1	3021	3021	75
mt1	3022	3022	72
mt1	3023	3023	31
mt1	3024	3024	77
mt1	3025	3025	79
mt1	3026	3026	40
mt1	3027	3027	85
mt1	3028	3028	26
mt1	3029	3029	80
mt1	3030	3030	85
mt1	3031	3031	87
mt1	3032	3032	57
mt1	3033	3033	32
mt1	3034	3034	84
mt1	3035	3035	42
mt1	3036	3036	30
mt1	3037	3037	33
mt1	3038	3038	38
mt1	3039	3039	56
mt1	3040	3040	66
mt1	3041	3041	23
mt1	3042	3042	66
mt1	3043	3043	62
mt1	3044	3044	63
mt1	3045	3045	38
mt1	3046	3046	56
mt1	3047	3047	44
mt1	3048	3048	78
mt1	3049	3049	81
mt1	3050	3050	40
mt1	3051	3051	64
mt1	3052	3052	62
mt1	3053	3053	27
mt1	3054	3054	98
mt1	3055	3055	76
mt1	3056	3056	66
mt1	3057	3057	88
mt1	3058	3058	94
mt1	3059	3059	22
mt1	3060	3060	56
mt1	3061	3061	83
mt1	3062	3062	39
mt1	3063	3063	37
mt1	3064	3064	30
mt1	3065	3065	53
mt1	3066	3066	67
mt1	3067	3067	69
mt1	3068	3068	26
mt1	3069	3069	59
mt1	3070	3070	24
mt1	3071	3071	77
mt1	3072	3072	87
mt1	3073	3073	60
mt1	3074	3074	97
mt1	3075	3075	96
mt1	3076	3076	93
mt1	3077	3077	27
mt1	3078	3078	48
mt1	3079	3079	65
mt1	3080	3080	21
mt1	3081	3081	78
mt1	3082	3082	94
mt1	3083	3083	32
mt1	3084	3084	21
mt1	3085	3085	80
mt1	3086	3086	95
mt1	3087	3087	88
mt1	3088	3088	47
mt1	3089	3089	34
mt1	3090	3090	26
mt1	3091	3091	46
mt1	3092	3092	66
mt1	3093	3093	85
mt1	3094	3094	30
mt1	3095	3095	37
mt1	3096	3096	84
mt1	3097	3097	36
mt1	3098	3098	86
mt1	3099	3099	96
mt1	3100	3100	42
mt1	3101	3101	88
mt1	3102	3102	57
mt1	3103	3103	92
mt1	3104	3104	60
mt1	3105	3105	23
mt1	3106	3106	69
mt1	3107	3107	62
mt1	3108	3108	48
mt1	3109	3109	48
mt1	3110	3110	95
mt1	3111	3111	64
mt1	3112	3112	73
mt1	3113	3113	36
mt1	3114	3114	59
mt1	3115	3115	32
mt1	3116	3116	93
mt1	3117	3117	99
mt1	3118	3118	55
mt1	3119	3119	94
mt1	3120	3120	29
mt1	3121	3121	43
mt1	3122	3122	41
mt1	3123	3123	82
mt1	3124	3124	33
mt1	3125	3125	77
mt1	3126	3126	96
mt1	3127	3127	97
mt1	3128	3128	57
mt1	3129	3129	87
mt1	3130	3130	60
mt1	3131	3131	41
mt1	3132	3132	98
mt1	3133	3133	99
mt1	3134	3134	29
mt1	3135	3135	51
mt1	3136	3136	25
mt1	3137	3137	79
mt1	3138	3138	38
mt1	3139	3139	43
mt1	3140	3140	21
mt1	3141	3141	93
mt1	3142	3142	80
mt1	3143	3143	35
mt1	3144	3144	94
mt1	3145	3145	74
mt1	3146	3146	54
mt1	3147	3147	76
mt1	3148	3148	44
mt1	3149	3149	94
mt1	3150	3150	57
mt1	3151	3151	98
mt1	3152	3152	75
mt1	3153	3153	84
mt1	3154	3154	20
mt1	3155	3155	32
mt1	3156	3156	22
mt1	3157	3157	62
mt1	3158	3158	93
mt1	3159	3159	23
mt1	3160	3160	76
mt1	3161	3161	29
mt1	3162	3162	93
mt1	3163	3163	60
mt1	3164	3164	29
mt1	3165	3165	60
mt1	3166	3166	97
mt1	3167	3167	39
mt1	3168	3168	75
mt1	3169	3169	71
mt1	3170	3170	53
mt1	3171	3171	72
mt1	3172	3172	32
mt1	3173	3173	23
mt1	3174	3174	49
mt1	3175	3175	33
mt1	3176	3176	78
mt1	3177	3177	73
mt1	3178	3178	70
mt1	3179	3179	52
mt1	3180	3180	39
mt1	3181	3181	52
mt1	3182	3182	48
mt1	3183	3183	31
mt1	3184	3184	53
mt1	3185	3185	62
mt1	3186	3186	41
mt1	3187	3187	76
mt1	3188	3188	38
mt1	3189	3189	57
mt1	3190	3190	88
mt1	3191	3191	49
mt1	3192	3192	93
mt1	3193	3193	23
mt1	3194	3194	79
mt1	3195	3195	71
mt1	3196	3196	100
mt1	3197	3197	56
mt1	3198	3198	49
mt1	3199	3199	69
mt1	3200	3200	32
mt1	3201	3201	70
mt1	3202	3202	96
mt1	3203	3203	78
mt1	3204	3204	35
mt1	3205	3205	51
mt1	3206	3206	63
mt1	3207	3207	92
mt1	3208	3208	72
mt1	3209	3209	28
mt1	3210	3210	74
mt1	3211	3211	74
mt1	3212	3212	44
mt1	3213	3213	91
mt1	3214	3214	100
mt1	3215	3215	73
mt1	3216	3216	70
mt1	3217	3217	52
mt1	3218	3218	48
mt1	3219	3219	66
mt1	3220	3220	35
mt1	3221	3221	20
mt1	3222	3222	49
mt1	3223	3223	62
mt1	3224	3224	82
mt1	3225	3225	95
mt1	3226	3226	99
mt1	3227	3227	28
mt1	3228	3228	51
mt1	3229	3229	56
mt1	3230	3230	36
mt1	3231	3231	78
mt1	3232	3232	24
mt1	3233	3233	89
mt1	3234	3234	25
mt1	3235	3235	32
mt1	3236	3236	45
mt1	3237	3237	63
mt1	3238	3238	24
mt1	3239	3239	55
mt1	3240	3240	45
mt1	3241	3241	28
mt1	3242	3242	84
mt1	3243	3243	93
mt1	3244	3244	85
mt1	3245	3245	82
mt1	3246	3246	36
mt1	3247	3247	82
mt1	3248	3248	83
mt1	3249	3249	41
mt1	3250	3250	43
mt1	3251	3251	84
mt1	3252	3252	72
mt1	3253	3253	24
mt1	3254	3254	32
mt1	3255	3255	65
mt1	3256	3256	86
mt1	3257	3257	53
mt1	3258	3258	32
mt1	3259	3259	62
mt1	3260	3260	54
mt1	3261	3261	86
mt1	3262	3262	82
mt1	3263	3263	68
mt1	3264	3264	81
mt1	3265	3265	100
mt1	3266	3266	91
mt1	3267	3267	26
mt1	3268	3268	94
mt1	3269	3269	81
mt1	3270	3270	96
mt1	3271	3271	29
mt1	3272	3272	44
mt1	3273	3273	66
mt1	3274	3274	100
mt1	3275	3275	60
mt1	3276	3276	54
mt1	3277	3277	21
mt1	3278	3278	94
mt1	3279	3279	36
mt1	3280	3280	44
mt1	3281	3281	72
mt1	3282	3282	94
mt1	3283	3283	82
mt1	3284	3284	40
mt1	3285	3285	43
mt1	3286	3286	73
mt1	3287	3287	99
mt1	3288	3288	93
mt1	3289	3289	36
mt1	3290	3290	88
mt1	3291	3291	31
mt1	3292	3292	83
mt1	3293	3293	90
mt1	3294	3294	99
mt1	3295	3295	69
mt1	3296	3296	33
mt1	3297	3297	32
mt1	3298	3298	56
mt1	3299	3299	92
mt1	3300	3300	92
mt1	3301	3301	25
mt1	3302	3302	44
mt1	3303	3303	23
mt1	3304	3304	76
mt1	3305	3305	89
mt1	3306	3306	46
mt1	3307	3307	32
mt1	3308	3308	55
mt1	3309	3309	23
mt1	3310	3310	30
mt1	3311	3311	30
mt1	3312	3312	47
mt1	3313	3313	84
mt1	3314	3314	30
mt1	3315	3315	84
mt1	3316	3316	96
mt1	3317	3317	23
mt1	3318	3318	96
mt1	3319	3319	78
mt1	3320	3320	50
mt1	3321	3321	31
mt1	3322	3322	73
mt1	3323	3323	82
mt1	3324	3324	81
mt1	3325	3325	59
mt1	3326	3326	54
mt1	3327	3327	85
mt1	3328	3328	39
mt1	3329	3329	88
mt1	3330	3330	77
mt1	3331	3331	44
mt1	3332	3332	33
mt1	3333	3333	53
mt1	3334	3334	74
mt1	3335	3335	48
mt1	3336	3336	87
mt1	3337	3337	66
mt1	3338	3338	73
mt1	3339	3339	62
mt1	3340	3340	76
mt1	3341	3341	55
mt1	3342	3342	52
mt1	3343	3343	55
mt1	3344	3344	20
mt1	3345	3345	80
mt1	3346	3346	48
mt1	3347	3347	50
mt1	3348	3348	78
mt1	3349	3349	49
mt1	3350	3350	34
mt1	3351	3351	24
mt1	3352	3352	81
mt1	3353	3353	79
mt1	3354	3354	64
mt1	3355	3355	89
mt1	3356	3356	50
mt1	3357	3357	44
mt1	3358	3358	71
mt1	3359	3359	39
mt1	3360	3360	66
mt1	3361	3361	48
mt1	3362	3362	40
mt1	3363	3363	54
mt1	3364	3364	40
mt1	3365	3365	87
mt1	3366	3366	52
mt1	3367	3367	40
mt1	3368	3368	45
mt1	3369	3369	47
mt1	3370	3370	67
mt1	3371	3371	66
mt1	3372	3372	32
mt1	3373	3373	46
mt1	3374	3374	74
mt1	3375	3375	51
mt1	3376	3376	24
mt1	3377	3377	38
mt1	3378	3378	54
mt1	3379	3379	91
mt1	3380	3380	51
mt1	3381	3381	30
mt1	3382	3382	86
mt1	3383	3383	54
mt1	3384	3384	78
mt1	3385	3385	87
mt1	3386	3386	41
mt1	3387	3387	34
mt1	3388	3388	91
mt1	3389	3389	70
mt1	3390	3390	81
mt1	3391	3391	90
mt1	3392	3392	100
mt1	3393	3393	50
mt1	3394	3394	56
mt1	3395	3395	68
mt1	3396	3396	43
mt1	3397	3397	27
mt1	3398	3398	23
mt1	3399	3399	94
mt1	3400	3400	65
mt1	3401	3401	33
mt1	3402	3402	30
mt1	3403	3403	70
mt1	3404	3404	94
mt1	3405	3405	61
mt1	3406	3406	75
mt1	3407	3407	59
mt1	3408	3408	95
mt1	3409	3409	74
mt1	3410	3410	100
mt1	3411	3411	31
mt1	3412	3412	26
mt1	3413	3413	30
mt1	3414	3414	58
mt1	3415	3415	44
mt1	3416	3416	70
mt1	3417	3417	100
mt1	3418	3418	79
mt1	3419	3419	75
mt1	3420	3420	93
mt1	3421	3421	53
mt1	3422	3422	72
mt1	3423	3423	35
mt1	3424	3424	27
mt1	3425	3425	99
mt1	3426	3426	70
mt1	3427	3427	31
mt1	3428	3428	100
mt1	3429	3429	95
mt1	3430	3430	61
mt1	3431	3431	80
mt1	3432	3432	62
mt1	3433	3433	52
mt1	3434	3434	94
mt1	3435	3435	90
mt1	3436	3436	33
mt1	3437	3437	61
mt1	3438	3438	40
mt1	3439	3439	26
mt1	3440	3440	31
mt1	3441	3441	36
mt1	3442	3442	30
mt1	3443	3443	66
mt1	3444	3444	99
mt1	3445	3445	30
mt1	3446	3446	68
mt1	3447	3447	75
mt1	3448	3448	97
mt1	3449	3449	99
mt1	3450	3450	75
mt1	3451	3451	100
mt1	3452	3452	76
mt1	3453	3453	83
mt1	3454	3454	52
mt1	3455	3455	57
mt1	3456	3456	96
mt1	3457	3457	60
mt1	3458	3458	70
mt1	3459	3459	50
mt1	3460	3460	90
mt1	3461	3461	35
mt1	3462	3462	23
mt1	3463	3463	57
mt1	3464	3464	63
mt1	3465	3465	79
mt1	3466	3466	53
mt1	3467	3467	83
mt1	3468	3468	37
mt1	3469	3469	22
mt1	3470	3470	72
mt1	3471	3471	56
mt1	3472	3472	31
mt1	3473	3473	54
mt1	3474	3474	42
mt1	3475	3475	53
mt1	3476	3476	64
mt1	3477	3477	30
mt1	3478	3478	66
mt1	3479	3479	93
mt1	3480	3480	66
mt1	3481	3481	74
mt1	3482	3482	73
mt1	3483	3483	38
mt1	3484	3484	65
mt1	3485	3485	79
mt1	3486	3486	40
mt1	3487	3487	66
mt1	3488	3488	100
mt1	3489	3489	41
mt1	3490	3490	40
mt1	3491	3491	87
mt1	3492	3492	37
mt1	3493	3493	60
mt1	3494	3494	45
mt1	3495	3495	70
mt1	3496	3496	82
mt1	3497	3497	53
mt1	3498	3498	34
mt1	3499	3499	83
mt1	3500	3500	40
mt1	3501	3501	23
mt1	3502	3502	61
mt1	3503	3503	56
mt1	3504	3504	69
mt1	3505	3505	46
mt1	3506	3506	69
mt1	3507	3507	53
mt1	3508	3508	81
mt1	3509	3509	68
mt1	3510	3510	59
mt1	3511	3511	81
mt1	3512	3512	47
mt1	3513	3513	45
mt1	3514	3514	34
mt1	3515	3515	60
mt1	3516	3516	97
mt1	3517	3517	49
mt1	3518	3518	62
mt1	3519	3519	33
mt1	3520	3520	97
mt1	3521	3521	64
mt1	3522	3522	37
mt1	3523	3523	65
mt1	3524	3524	33
mt1	3525	3525	47
mt1	3526	3526	59
mt1	3527	3527	75
mt1	3528	3528	81
mt1	3529	3529	35
mt1	3530	3530	31
mt1	3531	3531	85
mt1	3532	3532	95
mt1	3533	3533	91
mt1	3534	3534	82
mt1	3535	3535	97
mt1	3536	3536	46
mt1	3537	3537	27
mt1	3538	3538	36
mt1	3539	3539	50
mt1	3540	3540	49
mt1	3541	3541	75
mt1	3542	3542	66
mt1	3543	3543	64
mt1	3544	3544	59
mt1	3545	3545	36
mt1	3546	3546	29
mt1	3547	3547	51
mt1	3548	3548	86
mt1	3549	3549	75
mt1	3550	3550	94
mt1	3551	3551	38
mt1	3552	3552	73
mt1	3553	3553	95
mt1	3554	3554	42
mt1	3555	3555	90
mt1	3556	3556	68
mt1	3557	3557	41
mt1	3558	3558	56
mt1	3559	3559	95
mt1	3560	3560	86
mt1	3561	3561	34
mt1	3562	3562	66
mt1	3563	3563	20
mt1	3564	3564	71
mt1	3565	3565	83
mt1	3566	3566	65
mt1	3567	3567	59
mt1	3568	3568	33
mt1	3569	3569	69
mt1	3570	3570	23
mt1	3571	3571	26
mt1	3572	3572	42
mt1	3573	3573	94
mt1	3574	3574	48
mt1	3575	3575	79
mt1	3576	3576	53
mt1	3577	3577	45
mt1	3578	3578	64
mt1	3579	3579	32
mt1	3580	3580	74
mt1	3581	3581	58
mt1	3582	3582	70
mt1	3583	3583	44
mt1	3584	3584	40
mt1	3585	3585	73
mt1	3586	3586	63
mt1	3587	3587	82
mt1	3588	3588	92
mt1	3589	3589	32
mt1	3590	3590	87
mt1	3591	3591	23
mt1	3592	3592	80
mt1	3593	3593	42
mt1	3594	3594	64
mt1	3595	3595	46
mt1	3596	3596	38
mt1	3597	3597	25
mt1	3598	3598	54
mt1	3599	3599	26
mt1	3600	3600	21
mt1	3601	3601	86
mt1	3602	3602	99
mt1	3603	3603	20
mt1	3604	3604	31
mt1	3605	3605	85
mt1	3606	3606	46
mt1	3607	3607	28
mt1	3608	3608	38
mt1	3609	3609	65
mt1	3610	3610	22
mt1	3611	3611	32
mt1	3612	3612	81
mt1	3613	3613	87
mt1	3614	3614	56
mt1	3615	3615	89
mt1	3616	3616	70
mt1	3617	3617	90
mt1	3618	3618	85
mt1	3619	3619	46
mt1	3620	3620	26
mt1	3621	3621	29
mt1	3622	3622	49
mt1	3623	3623	61
mt1	3624	3624	83
mt1	3625	3625	43
mt1	3626	3626	51
mt1	3627	3627	29
mt1	3628	3628	57
mt1	3629	3629	100
mt1	3630	3630	27
mt1	3631	3631	77
mt1	3632	3632	75
mt1	3633	3633	43
mt1	3634	3634	65
mt1	3635	3635	20
mt1	3636	3636	54
mt1	3637	3637	20
mt1	3638	3638	47
mt1	3639	3639	78
mt1	3640	3640	86
mt1	3641	3641	20
mt1	3642	3642	75
mt1	3643	3643	42
mt1	3644	3644	40
mt1	3645	3645	92
mt1	3646	3646	91
mt1	3647	3647	44
mt1	3648	3648	49
mt1	3649	3649	58
mt1	3650	3650	40
mt1	3651	3651	61
mt1	3652	3652	75
mt1	3653	3653	42
mt1	3654	3654	60
mt1	3655	3655	38
mt1	3656	3656	98
mt1	3657	3657	28
mt1	3658	3658	72
mt1	3659	3659	79
mt1	3660	3660	29
mt1	3661	3661	79
mt1	3662	3662	47
mt1	3663	3663	45
mt1	3664	3664	71
mt1	3665	3665	52
mt1	3666	3666	67
mt1	3667	3667	28
mt1	3668	3668	42
mt1	3669	3669	82
mt1	3670	3670	83
mt1	3671	3671	99
mt1	3672	3672	65
mt1	3673	3673	50
mt1	3674	3674	74
mt1	3675	3675	26
mt1	3676	3676	90
mt1	3677	3677	67
mt1	3678	3678	35
mt1	3679	3679	46
mt1	3680	3680	77
mt1	3681	3681	70
mt1	3682	3682	99
mt1	3683	3683	81
mt1	3684	3684	54
mt1	3685	3685	39
mt1	3686	3686	32
mt1	3687	3687	74
mt1	3688	3688	88
mt1	3689	3689	93
mt1	3690	3690	40
mt1	3691	3691	35
mt1	3692	3692	24
mt1	3693	3693	27
mt1	3694	3694	32
mt1	3695	3695	60
mt1	3696	3696	90
mt1	3697	3697	68
mt1	3698	3698	52
mt1	3699	3699	36
mt1	3700	3700	59
mt1	3701	3701	99
mt1	3702	3702	89
mt1	3703	3703	64
mt1	3704	3704	70
mt1	3705	3705	58
mt1	3706	3706	41
mt1	3707	3707	56
mt1	3708	3708	66
mt1	3709	3709	86
mt1	3710	3710	42
mt1	3711	3711	40
mt1	3712	3712	77
mt1	3713	3713	23
mt1	3714	3714	74
mt1	3715	3715	40
mt1	3716	3716	28
mt1	3717	3717	74
mt1	3718	3718	64
mt1	3719	3719	95
mt1	3720	3720	52
mt1	3721	3721	66
mt1	3722	3722	99
mt1	3723	3723	36
mt1	3724	3724	83
mt1	3725	3725	24
mt1	3726	3726	85
mt1	3727	3727	88
mt1	3728	3728	40
mt1	3729	3729	43
mt1	3730	3730	64
mt1	3731	3731	60
mt1	3732	3732	50
mt1	3733	3733	63
mt1	3734	3734	100
mt1	3735	3735	66
mt1	3736	3736	56
mt1	3737	3737	41
mt1	3738	3738	98
mt1	3739	3739	78
mt1	3740	3740	24
mt1	3741	3741	93
mt1	3742	3742	24
mt1	3743	3743	62
mt1	3744	3744	54
mt1	3745	3745	89
mt1	3746	3746	31
mt1	3747	3747	45
mt1	3748	3748	20
mt1	3749	3749	90
mt1	3750	3750	79
mt1	3751	3751	97
mt1	3752	3752	89
mt1	3753	3753	91
mt1	3754	3754	94
mt1	3755	3755	86
mt1	3756	3756	98
mt1	3757	3757	77
mt1	3758	3758	77
mt1	3759	3759	26
mt1	3760	3760	47
mt1	3761	3761	94
mt1	3762	3762	38
mt1	3763	3763	92
mt1	3764	3764	70
mt1	3765	3765	21
mt1	3766	3766	40
mt1	3767	3767	33
mt1	3768	3768	63
mt1	3769	3769	44
mt1	3770	3770	71
mt1	3771	3771	66
mt1	3772	3772	42
mt1	3773	3773	76
mt1	3774	3774	91
mt1	3775	3775	99
mt1	3776	3776	79
mt1	3777	3777	57
mt1	3778	3778	50
mt1	3779	3779	72
mt1	3780	3780	38
mt1	3781	3781	71
mt1	3782	3782	89
mt1	3783	3783	22
mt1	3784	3784	37
mt1	3785	3785	48
mt1	3786	3786	60
mt1	3787	3787	76
mt1	3788	3788	58
mt1	3789	3789	40
mt1	3790	3790	51
mt1	3791	3791	44
mt1	3792	3792	38
mt1	3793	3793	75
mt1	3794	3794	50
mt1	3795	3795	73
mt1	3796	3796	28
mt1	3797	3797	74
mt1	3798	3798	72
mt1	3799	3799	46
mt1	3800	3800	29
mt1	3801	3801	43
mt1	3802	3802	45
mt1	3803	3803	64
mt1	3804	3804	56
mt1	3805	3805	87
mt1	3806	3806	87
mt1	3807	3807	94
mt1	3808	3808	94
mt1	3809	3809	99
mt1	3810	3810	96
mt1	3811	3811	75
mt1	3812	3812	96
mt1	3813	3813	93
mt1	3814	3814	32
mt1	3815	3815	88
mt1	3816	3816	89
mt1	3817	3817	95
mt1	3818	3818	71
mt1	3819	3819	21
mt1	3820	3820	43
mt1	3821	3821	93
mt1	3822	3822	60
mt1	3823	3823	54
mt1	3824	3824	77
mt1	3825	3825	89
mt1	3826	3826	97
mt1	3827	3827	67
mt1	3828	3828	67
mt1	3829	3829	45
mt1	3830	3830	89
mt1	3831	3831	96
mt1	3832	3832	94
mt1	3833	3833	63
mt1	3834	3834	60
mt1	3835	3835	82
mt1	3836	3836	52
mt1	3837	3837	40
mt1	3838	3838	90
mt1	3839	3839	53
mt1	3840	3840	26
mt1	3841	3841	63
mt1	3842	3842	86
mt1	3843	3843	39
mt1	3844	3844	42
mt1	3845	3845	85
mt1	3846	3846	64
mt1	3847	3847	56
mt1	3848	3848	76
mt1	3849	3849	83
mt1	3850	3850	54
mt1	3851	3851	38
mt1	3852	3852	57
mt1	3853	3853	33
mt1	3854	3854	82
mt1	3855	3855	70
mt1	3856	3856	24
mt1	3857	3857	24
mt1	3858	3858	82
mt1	3859	3859	47
mt1	3860	3860	59
mt1	3861	3861	28
mt1	3862	3862	51
mt1	3863	3863	50
mt1	3864	3864	75
mt1	3865	3865	26
mt1	3866	3866	57
mt1	3867	3867	32
mt1	3868	3868	28
mt1	3869	3869	24
mt1	3870	3870	48
mt1	3871	3871	77
mt1	3872	3872	81
mt1	3873	3873	22
mt1	3874	3874	43
mt1	3875	3875	33
mt1	3876	3876	45
mt1	3877	3877	43
mt1	3878	3878	70
mt1	3879	3879	27
mt1	3880	3880	38
mt1	3881	3881	93
mt1	3882	3882	77
mt1	3883	3883	21
mt1	3884	3884	78
mt1	3885	3885	64
mt1	3886	3886	94
mt1	3887	3887	21
mt1	3888	3888	90
mt1	3889	3889	46
mt1	3890	3890	66
mt1	3891	3891	29
mt1	3892	3892	46
mt1	3893	3893	73
mt1	3894	3894	78
mt1	3895	3895	42
mt1	3896	3896	37
mt1	3897	3897	75
mt1	3898	3898	22
mt1	3899	3899	61
mt1	3900	3900	27
mt1	3901	3901	40
mt1	3902	3902	83
mt1	3903	3903	80
mt1	3904	3904	89
mt1	3905	3905	43
mt1	3906	3906	80
mt1	3907	3907	29
mt1	3908	3908	20
mt1	3909	3909	94
mt1	3910	3910	92
mt1	3911	3911	38
mt1	3912	3912	44
mt1	3913	3913	22
mt1	3914	3914	79
mt1	3915	3915	71
mt1	3916	3916	58
mt1	3917	3917	56
mt1	3918	3918	27
mt1	3919	3919	81
mt1	3920	3920	51
mt1	3921	3921	38
mt1	3922	3922	28
mt1	3923	3923	77
mt1	3924	3924	72
mt1	3925	3925	91
mt1	3926	3926	54
mt1	3927	3927	53
mt1	3928	3928	76
mt1	3929	3929	71
mt1	3930	3930	24
mt1	3931	3931	82
mt1	3932	3932	57
mt1	3933	3933	52
mt1	3934	3934	44
mt1	3935	3935	28
mt1	3936	3936	23
mt1	3937	3937	43
mt1	3938	3938	24
mt1	3939	3939	45
mt1	3940	3940	33
mt1	3941	3941	78
mt1	3942	3942	63
mt1	3943	3943	91
mt1	3944	3944	66
mt1	3945	3945	57
mt1	3946	3946	54
mt1	3947	3947	41
mt1	3948	3948	98
mt1	3949	3949	88
mt1	3950	3950	88
mt1	3951	3951	68
mt1	3952	3952	77
mt1	3953	3953	45
mt1	3954	3954	66
mt1	3955	3955	43
mt1	3956	3956	29
mt1	3957	3957	67
mt1	3958	3958	46
mt1	3959	3959	56
mt1	3960	3960	88
mt1	3961	3961	60
mt1	3962	3962	73
mt1	3963	3963	36
mt1	3964	3964	34
mt1	3965	3965	85
mt1	3966	3966	29
mt1	3967	3967	74
mt1	3968	3968	21
mt1	3969	3969	47
mt1	3970	3970	21
mt1	3971	3971	79
mt1	3972	3972	80
mt1	3973	3973	47
mt1	3974	3974	35
mt1	3975	3975	32
mt1	3976	3976	97
mt1	3977	3977	41
mt1	3978	3978	72
mt1	3979	3979	41
mt1	3980	3980	44
mt1	3981	3981	60
mt1	3982	3982	80
mt1	3983	3983	87
mt1	3984	3984	47
mt1	3985	3985	49
mt1	3986	3986	88
mt1	3987	3987	83
mt1	3988	3988	95
mt1	3989	3989	92
mt1	3990	3990	57
mt1	3991	3991	92
mt1	3992	3992	28
mt1	3993	3993	90
mt1	3994	3994	41
mt1	3995	3995	46
mt1	3996	3996	42
mt1	3997	3997	24
mt1	3998	3998	24
mt1	3999	3999	71
mt1	4000	4000	52
mt1	4001	4001	38
mt1	4002	4002	22
mt1	4003	4003	52
mt1	4004	4004	68
mt1	4005	4005	89
mt1	4006	4006	78
mt1	4007	4007	92
mt1	4008	4008	22
mt1	4009	4009	90
mt1	4010	4010	52
mt1	4011	4011	53
mt1	4012	4012	50
mt1	4013	4013	28
mt1	4014	4014	82
mt1	4015	4015	73
mt1	4016	4016	76
mt1	4017	4017	67
mt1	4018	4018	71
mt1	4019	4019	46
mt1	4020	4020	91
mt1	4021	4021	74
mt1	4022	4022	29
mt1	4023	4023	74
mt1	4024	4024	57
mt1	4025	4025	42
mt1	4026	4026	70
mt1	4027	4027	76
mt1	4028	4028	93
mt1	4029	4029	100
mt1	4030	4030	88
mt1	4031	4031	48
mt1	4032	4032	68
mt1	4033	4033	44
mt1	4034	4034	94
mt1	4035	4035	96
mt1	4036	4036	32
mt1	4037	4037	50
mt1	4038	4038	58
mt1	4039	4039	88
mt1	4040	4040	32
mt1	4041	4041	84
mt1	4042	4042	52
mt1	4043	4043	30
mt1	4044	4044	61
mt1	4045	4045	27
mt1	4046	4046	54
mt1	4047	4047	27
mt1	4048	4048	98
mt1	4049	4049	43
mt1	4050	4050	100
mt1	4051	4051	98
mt1	4052	4052	76
mt1	4053	4053	24
mt1	4054	4054	38
mt1	4055	4055	47
mt1	4056	4056	45
mt1	4057	4057	61
mt1	4058	4058	60
mt1	4059	4059	70
mt1	4060	4060	30
mt1	4061	4061	72
mt1	4062	4062	97
mt1	4063	4063	31
mt1	4064	4064	70
mt1	4065	4065	64
mt1	4066	4066	80
mt1	4067	4067	71
mt1	4068	4068	40
mt1	4069	4069	76
mt1	4070	4070	36
mt1	4071	4071	41
mt1	4072	4072	20
mt1	4073	4073	80
mt1	4074	4074	98
mt1	4075	4075	64
mt1	4076	4076	94
mt1	4077	4077	24
